symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
ZTS,1.0080459786562064,1.0092581331723676,122.66253116961927,121.537322452937,,,<0,False,-0.14353034514568608
DDOG,1.007090635008401,1.0081576989672745,158.8352454722941,157.55,,,<0,False,-0.10206196743729257
AII,1.0070702567374008,1.0081342292169773,19.92073236932747,19.76,,,<0,False,0.02178697550750197
CHE,1.0068663656311276,1.0078994147427285,445.2294874684529,441.74,,,<0,False,-0.04511432166985818
SPGI,1.0067440705809618,1.0077585785444174,496.46521459976873,492.643005149955,,,<0,False,-0.025183417096564353
SPNT,1.0060129433485572,1.0069167124953822,20.541100934905796,20.4,,,<0,True,-0.1247031241668235
TBLA,1.005656745755218,1.006506630726881,3.985766257678449,3.96,,,<0,True,-0.1714298361033465
TWLO,1.0055737722992673,1.0064111116393257,121.34298773035349,120.57,,,<0,False,-0.09178572013888064
IBM,1.0056625250844902,1.0057508906400805,299.15054491198555,297.44,,,<0,False,-0.02948764428231787
WMT,1.0047505999949211,1.0054636035053677,105.68261254852959,105.108342241416,,,<0,True,-0.052529756596280563
XPO,1.0047393501032413,1.005450655990984,133.2523754384851,132.53,,,<0,False,-0.08452147546158173
NRDS,1.0043113484674127,1.0049581006924355,13.989016761638704,13.92,,,<0,False,-0.2207813083846173
INSW,1.0033073042962488,1.0038028679394058,53.76352220979321,53.5598412068281,,,<0,True,-0.11119883001751718
FSLR,1.003213097778039,1.0036944936182803,250.83329090014442,249.91,,,<0,False,-0.06569989983903102
SBUX,1.0031162980782227,1.003583139301115,85.65582093935016,85.35,,,<0,False,-0.06923311137714383
ZBH,1.0030332265463557,1.0034875798598903,92.25760555060639,91.9369680325168,,,<0,False,-0.11125805206137485
W,1.0023292334908642,1.002677852687767,105.32128164632307,105.04,,,<0,False,-0.13601402594574052
TXG,0.9998399140710766,0.9998160222033137,18.336625847208772,18.34,,,<0,True,-0.36574275044693283
MD,0.9995031353335879,0.9994290099566207,23.08681012999794,23.1,,,<0,True,-0.2736673528036009
LW,0.986464217577139,0.9862570814046697,56.88730845542135,57.68,,,<0,False,-0.0627656785475329
ERIE,0.8429964364782012,0.8409478183775623,247.95317699493282,294.849658416747,,,<0,False,-0.10051349252075792
