symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
BIIB,1.0124630979599496,1.0126589245451125,184.39506357041952,182.09,,,1-2,True,-0.2071420927977634
TEAD,1.0109897041049285,1.0126509067159457,0.7169568419548895,0.708,,,1-2,False,-0.5781082108392815
RCI,1.022154153304767,1.012485601511008,39.60843673111063,39.12,,,1-2,True,-0.06221091856366401
IDYA,1.010541019520271,1.0121335850207667,36.052198298439706,35.62,,,1-2,True,-0.19062790391268103
AHCO,1.0102624119192936,1.0118123926062104,9.774107712575992,9.66,,,1-2,False,-0.1017309344196714
LFST,1.0097993718166645,1.011278636602838,6.573311137918446,6.5,,,1-2,True,-0.24981429391659526
VCEL,1.0097665675326861,1.0112408252220388,40.70244321518706,40.25,,,1-2,False,-0.11514151744337642
DXCM,1.0090414571146538,1.0104051319299148,64.13041372359169,63.47,,,1-2,True,-0.13124986996822063
PACS,1.0096821688383493,1.009833875633764,33.73854978492405,33.41,,,1-2,True,-0.9546767557095096
SPB,1.0082464390724588,1.0094890779270738,59.913176774971824,59.35,,,1-2,True,-0.1479222213985848
CDE,1.0081963394509554,1.0094313582783638,17.43287955746734,17.27,,,1-2,True,-0.23970217838636243
DAR,1.008017094026125,1.0092248571506526,36.94772202028539,36.61,,,1-2,True,-0.15337814115065862
UAL,1.00793008090492,1.0091246169761645,102.89034594688974,101.96,,,1-2,True,-0.13329351965849479
KNF,1.007861547396283,1.0090456673755341,75.51697774638498,74.84,,,1-2,True,-0.1655998474157928
CON,1.0103129839812257,1.0087980862981751,20.74088865429048,20.56,,,1-2,True,-0.10359962415936963
CAL,1.0122390875326799,1.0087744440473665,11.812748739794662,11.71,,,1-2,True,-0.19492110031274013
CVNA,1.007600704228345,1.0087451946478734,377.7750753956286,374.5,,,1-2,True,-0.23743225846564586
MRVL,1.0082280589927721,1.0087406198325457,90.1814114130296,89.4,,,1-2,False,-0.14539481245564434
ATR,1.0073496105997186,1.0084559748216613,125.80488285900223,124.75,,,1-2,True,-0.09846041836954234
AMZN,1.0071324050526538,1.008205806169928,235.13375811495058,233.22,,,1-2,False,-0.07964395417907799
AAPL,1.0077063141206466,1.0078268218955242,281.03250928556696,278.85,,,1-2,True,-0.052360660866441644
PEP,1.0173837343972407,1.007772987955924,149.89615422856417,148.74,,,1-2,True,-0.05976885529397258
DDOG,1.0065722327823694,1.0075606971204034,161.21978714623575,160.01,,,1-2,False,-0.10861994452124235
HRTG,1.0059207811123279,1.0068106041318745,29.247848050030953,29.05,,,1-2,False,-0.19815479360874155
FSLR,1.0066697530856819,1.0067739426377387,274.76874442469165,272.92,,,1-2,False,-0.10404557819109028
CWAN,1.0058507269034618,1.0067299511701686,22.20846272281392,22.06,,,1-2,True,-0.2999399918115866
UHS,1.0073020036352172,1.0065753327600406,245.23194832032868,243.63,,,1-2,True,-0.12048480628469138
UPWK,1.0056199329002327,1.0064642514559723,19.867604323740892,19.74,,,1-2,True,-0.23601152148143856
SPNT,1.0053850054328142,1.0061938119419351,20.92883128839225,20.8,,,1-2,True,-0.10729150629162809
AII,1.0048698539176626,1.0056008556696183,21.258402088855732,21.14,,,1-2,False,-0.10646401572957453
TBLA,1.004706700131558,1.0054130793442122,4.1020853637243855,4.08,,,1-2,True,-0.15549253577527988
UTL,1.0046567599534095,1.0053556042167933,50.499011999809525,50.23,,,1-2,True,-0.07545334610382914
CWT,1.0044855355463758,1.0051585520662534,45.60404350724591,45.37,,,1-2,False,-0.028825118765084645
CVE,1.0126937591805212,1.004619214612932,17.942499172986967,17.86,,,1-2,False,-0.08188505069286311
TWLO,1.003307611587935,1.0038032214499546,130.1832397898446,129.69,,,1-2,False,-0.0967736492033966
HLF,1.0026616574527794,1.0030601828500012,12.768956127680514,12.73,,,1-2,True,-0.48529644914540127
ZTS,1.0063906055451017,1.0030379370482798,128.5694027708485,128.18,,,1-2,True,-0.1564108922615537
XPO,1.0026330245309438,1.0030272498261288,142.49005111029985,142.06,,,1-2,True,-0.11619042478833641
CLS,1.0024967329546188,1.0028704937946897,345.3986267678291,344.41,,,1-2,False,-0.18470255065040153
KRO,1.0022628887435334,1.0026015522686516,5.083189870002064,5.07,,,1-2,True,-0.1701644668013883
NRDS,1.002062020738672,1.002370551291758,15.045581974889286,15.01,,,1-2,True,-0.23528380281257077
SLGN,1.0064636783126142,1.002339915496108,39.73275425026572,39.64,,,1-2,True,-0.06227017235977872
TX,1.0020212538490287,1.002323670497746,36.91558078443199,36.83,,,1-2,False,-0.06404628974588644
AVGO,1.00354748505127,1.0021714036936422,403.8349888323901,402.96,,,1-2,True,-0.20002487858169193
WELL,1.0018250333536236,1.0018534032292141,208.60591562038698,208.22,,,1-2,True,-0.14386755904116355
W,1.000821316976773,1.0009440319181226,110.90459873652799,110.8,,,1-2,True,-0.1531346209776009
ARCO,1.0070606671943656,0.9997221584035337,7.587891182282821,7.59,,,1-2,True,-0.09868779223008617
IBM,0.9996038380018128,0.9995447292352709,308.4395125474199,308.58,,,1-2,False,-0.06453473376302388
TXG,0.9991769201270554,0.9990541739795511,18.792209012555354,18.81,,,1-2,True,-0.35696789225873904
ZBH,1.0014066426139325,0.9989761972067901,97.42015875160617,97.52,,,1-2,True,-0.1517592888554159
MD,0.9984263687330718,0.9981918951796143,24.046442754876907,24.09,,,1-2,True,-0.19583085023472058
TSLA,0.9886449059886209,0.9884707505647353,425.21046277043223,430.17,,,1-2,False,-0.11371806402519025
LW,0.980777840886307,0.9804854083100277,57.90746821479024,59.06,,,1-2,False,-0.08017742056575405
CHMI,1.0053310325795437,0.9681644498133377,2.410729480035211,2.49,,,1-2,True,-0.15004082693062304
CHA,1.0246662050463835,0.9638674887598405,14.44837365651001,14.99,,,1-2,True,-0.16989469794152212
ERIE,0.8432927345983481,0.8369600002002314,247.3133104591664,295.49,,,1-2,False,-0.06335120341088829
