symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
COR,372.4731503468199,372.8193673513119,363.70147410358567,330.3
CNC,42.80323566292598,42.83312804558658,42.804302788844616,40.94
CNP,40.13301185695466,40.162261392676314,39.39195219123506,40.34
CF,90.28427699560326,90.30153422167903,89.8470517928287,94.71
CRL,213.2275199203187,213.2969920318725,213.23,201.62
SCHW,109.12833232805828,109.28208738750178,105.23282868525897,103.88
CHTR,213.84326732909003,215.998286693862,213.92019920318725,224.18
CVX,174.9436543864383,174.97914382311393,174.04450199203188,181.24
CB,313.5843367565594,313.6750103172966,311.28705179282866,329.47
CHD,97.09652616625132,97.08706881636799,97.33613545816733,100.615
CI,285.44059887938283,285.9805453088046,271.7606374501992,271.57
CTAS,197.4034722464723,197.65570074284534,191.01306772908367,192.61
CSCO,82.22383493912795,82.28535646259583,80.66513944223108,81.16
C,116.28216008476056,116.76403636450215,116.2993625498008,117.47
EMR,150.46734893096937,150.5387177981302,148.65916334661355,157.455
ENPH,37.22050181743147,37.249653854700725,36.48191235059761,51.67
ETR,95.51894120728241,95.78631196330217,95.52848605577688,96.83
EOG,114.57465706893541,114.81411326804336,108.50784860557769,114.7
EPAM,210.4719503658672,210.95188917636224,210.48908366533863,184.67
EQT,54.77753309471279,55.03189512864875,54.786613545816735,55.405
EQIX,847.7143278678117,849.1645198488914,810.9725896414343,802.13
EQR,61.63435735147061,61.85938056538785,61.64239043824701,63.07
ESS,257.0468452088062,257.3803874144855,248.59629482071713,252.57
EL,116.49845438961287,116.4106082839955,118.72410358565737,119.68
EG,331.8683647481786,332.86948278598754,331.90410358565737,333.17
EVRG,75.98339863652957,76.199564848177,75.9911155378486,77.23
EXE,107.01187366073555,107.67587204965,107.03557768924303,109.19
EXR,135.24718675100394,135.68311733147092,135.26274900398406,141.68
XOM,137.30562276789254,137.26311344264374,138.3826294820717,147.59
FDS,267.1736499420644,267.8888985889113,249.05227091633466,225.34
FICO,1594.8908871287758,1600.483593355661,1453.1953386454184,1387.02
FAST,44.73222893287408,44.72959647465913,44.79892430278884,48.28
FRT,103.34455746734179,103.46165310868082,100.37784860557768,103.59
FDX,328.563053919779,328.3013680735226,335.1930677290837,362.46
FIS,61.75268932239171,61.97303582482818,56.17003984063745,51.56
FITB,53.15732901065063,53.20422576625768,51.96916334661355,54.09
FE,47.783172489325565,47.81398200028571,47.00258964143426,46.38
F,13.79744980238409,13.796962310122062,13.80980079681275,13.83
FTNT,82.79100363486295,82.84930770940144,81.31382470119523,81.12
FTV,53.71324225012302,53.8355795939747,53.717609561752994,60.09
FOXA,72.59084331994731,72.59903318994937,72.38334661354581,67.73
BEN,26.73365470389359,26.720589911271247,27.064661354581673,27.83
FCX,60.87546181806638,60.87994674687703,60.76183266932271,61.875
GRMN,214.03094196917507,214.3071550848399,207.0328685258964,205.06
IT,222.92710322058383,223.72444556435613,202.72581673306775,157.83
GEHC,80.14562225202775,80.4747152426152,80.15737051792829,82.63
GEV,764.9624673417883,765.3506086808146,755.1286055776893,746.76
GEN,26.064095808003046,26.152429405882447,23.82609561752988,22.93
GNRC,178.9871063951366,179.29890644592945,171.08741035856573,177.135
GD,346.50838450976966,347.78683743115187,346.55402390438246,353.34
GIS,45.64037269249694,45.82858399073031,45.64709163346613,48.51
GM,84.29315895779432,84.5071109188743,84.300796812749,86.29
GPC,142.64554181679654,142.6993609625244,141.2819920318725,147.97
GILD,142.0290564435485,141.9956144743734,142.87633466135458,146.23
GL,149.78035983555816,150.0266409263345,143.5406374501992,144.9
GDDY,118.94513579149537,119.67481420929826,100.45816733067728,95.72
GS,946.3305093173125,946.3352145997683,946.3306772908367,913.07
KIM,20.83874827383692,20.919568419548895,20.841633466135455,21.515
KKR,125.63258749861114,126.07045304836433,114.53892430278884,104.79
KHC,23.508987952572184,23.592022348851607,23.51195219123506,24.48
KR,63.09031936001016,63.370422056792755,63.100318725099605,66.8
LRCX,242.42720758400662,242.61859704607866,237.57820717131474,209.78
LVS,59.244416755289606,59.384424532943925,55.69721115537849,57.495
LDOS,188.13368442564405,188.99917961619656,188.16458167330677,188.455
LEN,108.79946072284567,108.7944786590689,108.79928286852589,115.265
LII,495.4846790527135,497.2832040761258,495.5488844621514,534.8
LLY,1044.4360997047668,1047.263974460723,1044.5370517928288,1107.94
LIN,471.2945353248361,471.727038459707,460.3367330677291,473.33
LYV,150.40837185124045,150.65962536308948,144.04266932270917,142.41
LOW,271.9239550959508,272.0352008301456,269.10545816733065,275.84
LULU,186.3591146172283,186.6418601292043,179.1955378486056,178.0
LYB,50.24802265043412,50.22975508325265,50.24737051792829,57.13
MTB,226.7197185758956,226.7655428485262,225.5587250996016,232.26
MPC,181.40799082554247,181.58270805225317,176.98139442231076,195.99
MKTX,173.80987762099014,174.10003301534897,166.4585657370518,162.37
MAR,318.35375525785304,318.3173883351058,319.2751394422311,324.56
MLM,654.4152657100681,655.2029853494389,654.4433864541833,671.63
MAS,66.59366827510674,66.81232551864255,66.60147410358564,71.41
MTCH,31.5581257043539,31.725578403517403,31.56410358565737,30.61
MKC,64.04929643973905,64.16385712131554,61.146812749003985,66.56
MCD,322.30007936381963,322.4465220393327,318.58984063745015,323.43
MCK,871.3142105680862,872.2776902747576,846.9037051792828,821.41
MDT,104.59001960286344,104.66304594371518,102.73984063745019,101.89
MRK,114.42672663925971,114.46777348772243,113.38677290836654,118.32
MGM,35.50054165806892,35.57863791844574,33.52191235059761,36.94
MCHP,78.09509976032126,78.2345975460707,78.10007968127489,78.23
MAA,136.04744885001824,136.19262404565004,132.36932270916336,134.94
MRNA,42.53531967746543,42.39969683020904,42.5304780876494,42.77
MHK,120.75302233297883,121.15048030983635,120.76721115537848,130.43
MOH,181.19650787289092,181.3490143807241,181.20195219123508,178.03
TAP,48.437999277789245,48.51189989047793,48.440637450199205,51.31
MPWR,1173.3312708528435,1174.359236678783,1173.36796812749,1136.83
MNST,80.72851415056904,80.71408437961301,81.09410358565736,81.44
MCO,517.2252051554738,518.8438223202805,517.2829880478088,461.16
MS,187.68032062983127,187.78054903890413,185.1409561752988,180.08
MOS,28.572710512531547,28.62331220933001,27.29067729083665,28.815
MSI,424.8195528642402,425.6406848303995,404.01553784860556,416.33
MSCI,638.2489925556737,638.7733392327106,624.9642629482072,570.94
PSA,271.92207976857514,272.95751869017954,271.9590438247012,288.5
PHM,127.11059558578435,127.4856342756464,127.12398406374501,134.57
PWR,478.26949786511324,478.288900057142,477.77792828685256,464.57
QCOM,162.09790923953588,162.4660633958191,152.77043824701195,148.89
RL,365.3903993587404,365.7341789019223,356.6804780876494,354.7
RJF,171.7300591260456,171.90058391930285,167.4096812749004,169.89
RTX,204.03678640021587,204.15124958333993,201.13677290836654,196.74
O,61.35580300312694,61.38787999396835,60.543107569721116,62.46
REG,73.84244932620118,73.91479317788607,72.00956175298805,74.25
REGN,776.9577454326121,777.8098819066364,755.3682071713147,775.06
RF,29.436264979920953,29.44854978492405,29.125019920318724,30.44
RSG,222.87859256202282,223.15626815447374,215.84346613545816,218.2
RMD,265.1968246535769,265.60300320629835,254.90597609561755,263.03
RVTY,107.11726345613562,107.36913445818321,107.12625498007968,103.83
ROK,425.8417679084459,425.71326494817544,429.09749003984064,429.84
ROL,63.954276995603244,63.97153422167903,63.51705179282868,63.51
ROP,395.0949340486659,395.96832518531454,372.9668924302789,359.71
ROST,190.8981524102792,190.92876692433455,190.12250996015936,189.27
RCL,334.0880489992222,334.43956127680514,334.10059760956176,328.65
SBAC,192.83176409898255,193.28591189028745,181.325577689243,184.87
STX,432.9583288360502,433.03527404326917,432.96107569721113,418.63
SRE,89.52823209155412,89.65673505182458,86.27250996015937,86.63
NOW,138.41666148156378,139.20971389343026,118.32406374501993,111.07
SHW,364.03821090141423,364.33645866732274,356.48187250996017,368.91
SPG,192.77120442532657,192.83145846891318,191.24462151394422,195.59
SWKS,62.11865327534483,62.32408251456326,56.91394422310757,59.0
SJM,107.32011983936763,107.41839827939239,104.83015936254981,108.53
SW,41.9925363883113,42.293120902842816,42.00326693227092,44.39
SNA,368.8794384216123,368.77687004968175,371.47808764940237,382.91
SO,90.09511999809526,90.16912132347105,88.2202390438247,90.29
LUV,49.62334232789956,49.4694519134617,49.61784860557769,52.6
STT,132.61301574578184,132.91802876144826,132.62390438247013,132.03
STLD,188.19407588768433,188.25793737400997,186.5760956175299,198.88
STE,268.6024486912906,268.7719010015714,264.30924302788844,264.27
SYK,368.31376708306215,369.91909874446435,368.37107569721115,360.66
SYF,77.77702703131696,77.94238440659672,73.58756972111553,75.22
SYY,82.8810318090189,83.07533229631275,82.88796812749004,84.65
TROW,106.9461846637355,106.95768948111935,106.65470119521913,97.02
TTWO,235.97164298979382,236.52172925826574,222.03478087649404,200.76
TPR,130.92501976159107,130.97376898779382,129.6899203187251,129.92
TRGP,202.07863367248137,202.21103657084805,198.72410358565736,204.44
TGT,107.2232736781956,107.13367260043492,109.49338645418327,114.13
TEL,227.26442981063792,228.50634759765717,227.30876494023903,215.79
TDY,627.1908398279393,627.7331262202188,613.451593625498,629.73
TXN,222.51502071395694,222.41810725226586,224.9703984063745,222.92
XEL,77.60742892969952,77.72813201377755,74.54932270916335,76.2
XYL,139.96179036840684,140.7174033745496,139.98876494023904,139.74
YUM,158.85825232932808,158.9626731718544,156.21266932270916,159.57
KVYO,27.788412326788464,27.991501603149157,22.642988047808764,20.735
PHR,17.08048094474691,17.230823558356217,13.271434262948208,12.83
PLNT,101.04405374517864,101.4233227250361,91.43498007968128,92.18
TTAN,89.8691727909081,90.46810578403517,74.69474103585658,64.25
NAVN,14.439597466706877,14.581360216504498,10.84792828685259,11.06
VIA,21.61452988841447,22.580219917144174,21.649003984063746,21.31
MNTN,13.632087268456054,13.798029634450245,9.427808764940238,8.19
BETA,24.59114339454929,24.772198020666337,20.00398406374502,18.01
IIIV,25.047228139235884,25.165981254265805,22.038525896414342,20.72
APPF,215.5845931810606,216.38183802638054,195.38577689243027,184.15
GRND,13.698292487420835,13.803103323756766,11.042828685258964,10.305
NMAX,10.058995095315948,10.194907937969239,6.615537848605578,6.68
PBH,65.47762956143553,65.82526690052538,65.49003984063745,67.03
TME,19.12781059030809,19.22794150092856,16.590916334661355,15.84
RMNI,4.137630355073729,4.163174949603975,3.4904382470119524,3.26
